Entity,Code,Year,Mathematics
Albania,ALB,2009,377.46106
Albania,ALB,2012,394.32935
Albania,ALB,2015,413.157
Albania,ALB,2018,437.222
Albania,ALB,2022,368.2217
Algeria,DZA,2015,359.60623
Argentina,ARG,2006,381.2539
Argentina,ARG,2009,388.0681
Argentina,ARG,2012,388.4317
Argentina,ARG,2015,409.03333
Argentina,ARG,2018,379.45383
Argentina,ARG,2022,377.52902
Australia,AUS,2003,524.266
Australia,AUS,2006,519.9078
Australia,AUS,2009,514.34045
Australia,AUS,2012,504.15076
Australia,AUS,2015,493.89624
Australia,AUS,2018,491.36002
Australia,AUS,2022,487.08426
Austria,AUT,2003,505.611
Austria,AUT,2006,505.4836
Austria,AUT,2009,495.90866
Austria,AUT,2012,505.54074
Austria,AUT,2015,496.74228
Austria,AUT,2018,498.94232
Austria,AUT,2022,487.2675
Belarus,BLR,2018,471.86514
Belgium,BEL,2003,529.28644
Belgium,BEL,2006,520.349
Belgium,BEL,2009,515.2723
Belgium,BEL,2012,514.52924
Belgium,BEL,2015,506.98438
Belgium,BEL,2018,508.0703
Belgium,BEL,2022,489.48682
Bosnia and Herzegovina,BIH,2018,406.3844
Brazil,BRA,2003,356.01578
Brazil,BRA,2006,369.51505
Brazil,BRA,2009,385.81412
Brazil,BRA,2012,388.50897
Brazil,BRA,2015,377.06952
Brazil,BRA,2018,383.56912
Brazil,BRA,2022,378.69138
Brunei,BRN,2018,430.11298
Brunei,BRN,2022,442.0931
Bulgaria,BGR,2006,413.44916
Bulgaria,BGR,2009,428.06613
Bulgaria,BGR,2012,438.73825
Bulgaria,BGR,2015,441.1899
Bulgaria,BGR,2018,436.04056
Bulgaria,BGR,2022,417.3039
Cambodia,KHM,2022,336.39603
Canada,CAN,2003,532.48676
Canada,CAN,2006,527.0072
Canada,CAN,2009,526.8052
Canada,CAN,2012,518.0704
Canada,CAN,2015,515.6474
Canada,CAN,2018,512.01697
Canada,CAN,2022,496.9479
Chile,CHL,2006,411.35034
Chile,CHL,2009,421.0605
Chile,CHL,2012,422.63235
Chile,CHL,2015,422.67136
Chile,CHL,2018,417.40656
Chile,CHL,2022,411.69656
Colombia,COL,2006,369.97852
Colombia,COL,2009,380.8482
Colombia,COL,2012,376.4886
Colombia,COL,2015,389.64383
Colombia,COL,2018,390.93228
Colombia,COL,2022,382.69684
Costa Rica,CRI,2012,406.99988
Costa Rica,CRI,2015,400.2534
Costa Rica,CRI,2018,402.33057
Costa Rica,CRI,2022,384.57605
Croatia,HRV,2006,467.2467
Croatia,HRV,2009,459.9389
Croatia,HRV,2012,471.13147
Croatia,HRV,2015,464.0401
Croatia,HRV,2018,464.20428
Croatia,HRV,2022,463.1052
Cyprus,CYP,2012,439.69638
Cyprus,CYP,2015,437.1285
Cyprus,CYP,2018,450.68298
Cyprus,CYP,2022,418.30667
Czechia,CZE,2003,516.455
Czechia,CZE,2006,509.85934
Czechia,CZE,2009,492.8141
Czechia,CZE,2012,498.9579
Czechia,CZE,2015,492.32544
Czechia,CZE,2018,499.46765
Czechia,CZE,2022,486.9992
Denmark,DNK,2003,514.28766
Denmark,DNK,2006,513.02594
Denmark,DNK,2009,503.27814
Denmark,DNK,2012,500.02676
Denmark,DNK,2015,511.08765
Denmark,DNK,2018,509.39838
Denmark,DNK,2022,489.27386
Dominican Republic,DOM,2015,327.70203
Dominican Republic,DOM,2018,325.10056
Dominican Republic,DOM,2022,339.10724
El Salvador,SLV,2022,343.46912
Estonia,EST,2006,514.57544
Estonia,EST,2009,512.1042
Estonia,EST,2012,520.54553
Estonia,EST,2015,519.5291
Estonia,EST,2018,523.41455
Estonia,EST,2022,509.94696
Finland,FIN,2003,544.2892
Finland,FIN,2006,548.3584
Finland,FIN,2009,540.50433
Finland,FIN,2012,518.7503
Finland,FIN,2015,511.07684
Finland,FIN,2018,507.30136
Finland,FIN,2022,484.13922
France,FRA,2003,510.79947
France,FRA,2006,495.53833
France,FRA,2009,496.78232
France,FRA,2012,494.98468
France,FRA,2015,492.9204
France,FRA,2018,495.4076
France,FRA,2022,473.94443
Georgia,GEO,2015,403.83322
Georgia,GEO,2018,397.58636
Georgia,GEO,2022,390.02423
Germany,DEU,2003,502.98553
Germany,DEU,2006,503.79086
Germany,DEU,2009,512.77765
Germany,DEU,2012,513.5251
Germany,DEU,2015,505.97128
Germany,DEU,2018,500.0438
Germany,DEU,2022,474.82645
Greece,GRC,2003,444.91187
Greece,GRC,2006,459.202
Greece,GRC,2009,466.09637
Greece,GRC,2012,452.97342
Greece,GRC,2015,453.62985
Greece,GRC,2018,451.37033
Greece,GRC,2022,430.14633
Guatemala,GTM,2022,344.1995
Hong Kong,HKG,2003,550.38324
Hong Kong,HKG,2006,547.4607
Hong Kong,HKG,2009,554.5275
Hong Kong,HKG,2012,561.2411
Hong Kong,HKG,2015,547.931
Hong Kong,HKG,2018,551.1543
Hong Kong,HKG,2022,540.3518
Hungary,HUN,2003,490.0124
Hungary,HUN,2006,490.93738
Hungary,HUN,2009,490.17
Hungary,HUN,2012,477.04446
Hungary,HUN,2015,476.83087
Hungary,HUN,2018,481.08264
Hungary,HUN,2022,472.77612
Iceland,ISL,2003,515.10864
Iceland,ISL,2006,505.54483
Iceland,ISL,2009,506.66916
Iceland,ISL,2012,492.7957
Iceland,ISL,2015,488.03317
Iceland,ISL,2018,495.18738
Iceland,ISL,2022,458.914
Indonesia,IDN,2003,360.15884
Indonesia,IDN,2006,391.0068
Indonesia,IDN,2009,371.30093
Indonesia,IDN,2012,375.11444
Indonesia,IDN,2015,386.1096
Indonesia,IDN,2018,378.66812
Indonesia,IDN,2022,365.52527
Ireland,IRL,2003,502.8373
Ireland,IRL,2006,501.47177
Ireland,IRL,2009,487.13638
Ireland,IRL,2012,501.49747
Ireland,IRL,2015,503.722
Ireland,IRL,2018,499.6329
Ireland,IRL,2022,491.6483
Israel,ISR,2006,441.85873
Israel,ISR,2009,446.86377
Israel,ISR,2012,466.48145
Israel,ISR,2015,469.66946
Israel,ISR,2018,463.03455
Israel,ISR,2022,457.89667
Italy,ITA,2003,465.6642
Italy,ITA,2006,461.68872
Italy,ITA,2009,482.90848
Italy,ITA,2012,485.32117
Italy,ITA,2015,489.72873
Italy,ITA,2018,486.58984
Italy,ITA,2022,471.25946
Jamaica,JAM,2022,377.41693
Japan,JPN,2003,534.1365
Japan,JPN,2006,523.10254
Japan,JPN,2009,528.9931
Japan,JPN,2012,536.4069
Japan,JPN,2015,532.4399
Japan,JPN,2018,526.97327
Japan,JPN,2022,535.5793
Jordan,JOR,2006,384.03604
Jordan,JOR,2009,386.66382
Jordan,JOR,2012,385.59555
Jordan,JOR,2015,380.259
Jordan,JOR,2018,399.7619
Jordan,JOR,2022,361.22803
Kazakhstan,KAZ,2009,404.8847
Kazakhstan,KAZ,2012,431.7984
Kazakhstan,KAZ,2015,459.816
Kazakhstan,KAZ,2018,423.14612
Kazakhstan,KAZ,2022,425.43912
Kosovo,OWID_KOS,2015,361.53397
Kosovo,OWID_KOS,2018,365.88495
Kosovo,OWID_KOS,2022,354.96243
Latvia,LVA,2003,483.37494
Latvia,LVA,2006,486.16608
Latvia,LVA,2009,481.95383
Latvia,LVA,2012,490.571
Latvia,LVA,2015,482.30508
Latvia,LVA,2018,496.12634
Latvia,LVA,2022,483.15945
Lebanon,LBN,2015,396.24966
Lebanon,LBN,2018,393.45004
Lithuania,LTU,2006,486.42133
Lithuania,LTU,2009,476.6023
Lithuania,LTU,2012,478.82327
Lithuania,LTU,2015,478.3834
Lithuania,LTU,2018,481.1912
Lithuania,LTU,2022,475.14676
Luxembourg,LUX,2003,493.20856
Luxembourg,LUX,2006,490.00183
Luxembourg,LUX,2009,489.06726
Luxembourg,LUX,2012,489.8451
Luxembourg,LUX,2015,485.77063
Luxembourg,LUX,2018,483.42148
Macao,MAC,2003,527.27026
Macao,MAC,2006,525.0025
Macao,MAC,2009,525.283
Macao,MAC,2012,538.1345
Macao,MAC,2015,543.8078
Macao,MAC,2018,557.6702
Macao,MAC,2022,551.92316
Malaysia,MYS,2012,420.51297
Malaysia,MYS,2015,446.10977
Malaysia,MYS,2018,440.20755
Malaysia,MYS,2022,408.68744
Malta,MLT,2015,478.6448
Malta,MLT,2018,471.72443
Malta,MLT,2022,466.0161
Mexico,MEX,2003,385.21835
Mexico,MEX,2006,405.65463
Mexico,MEX,2009,418.5091
Mexico,MEX,2012,413.28146
Mexico,MEX,2015,408.02347
Mexico,MEX,2018,408.80148
Mexico,MEX,2022,395.0299
Moldova,MDA,2015,419.6635
Moldova,MDA,2018,420.604
Moldova,MDA,2022,414.19806
Mongolia,MNG,2022,424.59314
Montenegro,MNE,2006,399.30768
Montenegro,MNE,2009,402.51535
Montenegro,MNE,2012,409.62662
Montenegro,MNE,2015,417.9341
Montenegro,MNE,2018,429.61154
Montenegro,MNE,2022,405.60117
Morocco,MAR,2018,367.72736
Morocco,MAR,2022,364.76624
Netherlands,NLD,2003,537.8233
Netherlands,NLD,2006,530.65405
Netherlands,NLD,2009,525.8357
Netherlands,NLD,2012,522.97174
Netherlands,NLD,2015,512.2528
Netherlands,NLD,2018,519.23096
Netherlands,NLD,2022,492.67563
New Zealand,NZL,2003,523.4866
New Zealand,NZL,2006,521.98883
New Zealand,NZL,2009,519.30084
New Zealand,NZL,2012,499.7499
New Zealand,NZL,2015,495.22327
New Zealand,NZL,2018,494.4897
New Zealand,NZL,2022,479.0742
North Macedonia,MKD,2015,371.31143
North Macedonia,MKD,2018,394.44684
North Macedonia,MKD,2022,388.5755
Norway,NOR,2003,495.1854
Norway,NOR,2006,489.84634
Norway,NOR,2009,497.9557
Norway,NOR,2012,489.37308
Norway,NOR,2015,501.72983
Norway,NOR,2018,500.96378
Norway,NOR,2022,468.44995
OECD average,,2003,499.46353
OECD average,,2006,490.40762
OECD average,,2009,491.71857
OECD average,,2012,488.16415
OECD average,,2015,484.8794
OECD average,,2018,486.99832
OECD average,,2022,472.35812
PISA participants average,,2003,485.73117
PISA participants average,,2006,471.51886
PISA participants average,,2009,469.69412
PISA participants average,,2012,470.4333
PISA participants average,,2015,460.72012
PISA participants average,,2018,458.67166
PISA participants average,,2022,437.62857
Palestine,PSE,2022,365.74667
Panama,PAN,2018,352.84625
Panama,PAN,2022,356.57352
Paraguay,PRY,2022,337.53976
Peru,PER,2009,365.10727
Peru,PER,2012,368.10254
Peru,PER,2015,386.56058
Peru,PER,2018,399.83768
Peru,PER,2022,391.23578
Philippines,PHL,2018,352.56708
Philippines,PHL,2022,354.71973
Poland,POL,2003,490.23877
Poland,POL,2006,495.4285
Poland,POL,2009,494.80292
Poland,POL,2012,517.5011
Poland,POL,2015,504.46924
Poland,POL,2018,515.6479
Poland,POL,2022,488.96005
Portugal,PRT,2003,466.0167
Portugal,PRT,2006,466.16098
Portugal,PRT,2009,486.8883
Portugal,PRT,2012,487.06317
Portugal,PRT,2015,491.62695
Portugal,PRT,2018,492.4874
Portugal,PRT,2022,471.91052
Qatar,QAT,2006,317.95566
Qatar,QAT,2009,368.1125
Qatar,QAT,2012,376.4484
Qatar,QAT,2015,402.40063
Qatar,QAT,2018,414.22873
Qatar,QAT,2022,414.10623
Romania,ROU,2006,414.79596
Romania,ROU,2009,427.07916
Romania,ROU,2012,444.55423
Romania,ROU,2015,443.9543
Romania,ROU,2018,429.91684
Romania,ROU,2022,427.76
Russia,RUS,2003,468.40665
Russia,RUS,2006,475.67908
Russia,RUS,2009,467.8122
Russia,RUS,2012,482.1694
Russia,RUS,2015,494.06003
Russia,RUS,2018,487.78653
Saudi Arabia,SAU,2018,373.2388
Saudi Arabia,SAU,2022,388.78162
Serbia,SRB,2018,448.28305
Serbia,SRB,2022,439.87668
Singapore,SGP,2009,562.01874
Singapore,SGP,2012,573.4683
Singapore,SGP,2015,564.1897
Singapore,SGP,2018,569.00775
Singapore,SGP,2022,574.6638
Slovakia,SVK,2003,498.18344
Slovakia,SVK,2006,492.10623
Slovakia,SVK,2009,496.6834
Slovakia,SVK,2012,481.64474
Slovakia,SVK,2015,475.2301
Slovakia,SVK,2018,486.16486
Slovakia,SVK,2022,463.99463
Slovenia,SVN,2006,504.45596
Slovenia,SVN,2009,501.47238
Slovenia,SVN,2012,501.1274
Slovenia,SVN,2015,509.91965
Slovenia,SVN,2018,508.89755
Slovenia,SVN,2022,484.52902
South Korea,KOR,2003,542.22736
South Korea,KOR,2006,547.4585
South Korea,KOR,2009,546.2285
South Korea,KOR,2012,553.76666
South Korea,KOR,2015,524.1062
South Korea,KOR,2018,525.933
South Korea,KOR,2022,527.3025
Spain,ESP,2003,485.10806
Spain,ESP,2006,479.95752
Spain,ESP,2009,483.49313
Spain,ESP,2012,484.3193
Spain,ESP,2015,485.84323
Spain,ESP,2018,481.3926
Spain,ESP,2022,473.1402
Sweden,SWE,2003,509.04645
Sweden,SWE,2006,502.35638
Sweden,SWE,2009,494.2382
Sweden,SWE,2012,478.26065
Sweden,SWE,2015,493.91812
Sweden,SWE,2018,502.3877
Sweden,SWE,2022,481.76605
Switzerland,CHE,2003,526.55316
Switzerland,CHE,2006,529.6561
Switzerland,CHE,2009,533.96063
Switzerland,CHE,2012,530.931
Switzerland,CHE,2015,521.25055
Switzerland,CHE,2018,515.3147
Switzerland,CHE,2022,507.9906
Taiwan,TWN,2006,549.35724
Taiwan,TWN,2009,543.18243
Taiwan,TWN,2012,559.82477
Taiwan,TWN,2015,542.3215
Taiwan,TWN,2018,531.14355
Taiwan,TWN,2022,547.0942
Thailand,THA,2003,416.97797
Thailand,THA,2006,417.0726
Thailand,THA,2009,418.58392
Thailand,THA,2012,426.7375
Thailand,THA,2015,415.4638
Thailand,THA,2018,418.5555
Thailand,THA,2022,393.94534
Trinidad and Tobago,TTO,2009,414.04495
Trinidad and Tobago,TTO,2015,417.2434
Tunisia,TUN,2003,358.73322
Tunisia,TUN,2006,365.47937
Tunisia,TUN,2009,371.4835
Tunisia,TUN,2012,387.82462
Tunisia,TUN,2015,366.818
Turkey,TUR,2003,423.4194
Turkey,TUR,2006,423.9412
Turkey,TUR,2009,445.45135
Turkey,TUR,2012,447.9844
Turkey,TUR,2015,420.45398
Turkey,TUR,2018,453.50778
Turkey,TUR,2022,453.15176
Ukraine,UKR,2018,453.1175
Ukraine,UKR,2022,440.8453
United Arab Emirates,ARE,2012,434.00717
United Arab Emirates,ARE,2015,427.48273
United Arab Emirates,ARE,2018,434.94727
United Arab Emirates,ARE,2022,431.11047
United Kingdom,GBR,2003,508.2581
United Kingdom,GBR,2006,495.44415
United Kingdom,GBR,2009,492.4141
United Kingdom,GBR,2012,493.93423
United Kingdom,GBR,2015,492.47852
United Kingdom,GBR,2018,501.7699
United Kingdom,GBR,2022,488.9751
United States,USA,2003,482.88278
United States,USA,2006,474.35217
United States,USA,2009,487.3965
United States,USA,2012,481.3668
United States,USA,2015,469.62848
United States,USA,2018,478.24472
United States,USA,2022,464.88803
Uruguay,URY,2003,422.1999
Uruguay,URY,2006,426.79904
Uruguay,URY,2009,426.7238
Uruguay,URY,2012,409.29156
Uruguay,URY,2015,417.99188
Uruguay,URY,2018,417.66162
Uruguay,URY,2022,408.71207
Uzbekistan,UZB,2022,363.93536
Vietnam,VNM,2012,511.3382
Vietnam,VNM,2015,494.5183
Vietnam,VNM,2022,469.40244